start,stop,executionTime,blockNumber,newStart
1597760907.984,1597760910,2.01600003242493,17,0
1597760908.01,1597760910,1.99000000953674,17,0.026000022888184
1597760908.012,1597760910,1.98799991607666,17,0.028000116348267
1597760908.013,1597760910,1.98699998855591,17,0.029000043869019
1597760908.013,1597760910,1.98699998855591,17,0.029000043869019
1597760908.014,1597760910,1.98600006103516,17,0.029999971389771
1597760908.014,1597760910,1.98600006103516,17,0.029999971389771
1597760908.015,1597760910,1.98499989509583,17,0.031000137329102
1597760908.016,1597760910,1.98399996757507,17,0.032000064849854
1597760908.017,1597760910,1.98300004005432,17,0.032999992370606
1597760908.02,1597760910,1.98000001907349,17,0.036000013351441
1597760908.021,1597760910,1.97900009155273,17,0.036999940872192
1597760908.022,1597760910,1.9779999256134,17,0.038000106811524
1597760908.022,1597760910,1.9779999256134,17,0.038000106811524
1597760908.022,1597760910,1.9779999256134,17,0.038000106811524
1597760908.022,1597760910,1.9779999256134,17,0.038000106811524
1597760908.023,1597760910,1.97699999809265,17,0.039000034332275
1597760908.023,1597760910,1.97699999809265,17,0.039000034332275
1597760908.024,1597760910,1.9760000705719,17,0.039999961853027
1597760908.024,1597760910,1.9760000705719,17,0.039999961853027
1597760908.025,1597760910,1.97499990463257,17,0.041000127792358
1597760908.026,1597760910,1.97399997711182,17,0.04200005531311
1597760908.027,1597760910,1.97300004959106,17,0.042999982833862
1597760908.028,1597760910,1.97199988365173,17,0.044000148773193
1597760908.029,1597760910,1.97099995613098,17,0.045000076293945
1597760908.031,1597760910,1.96900010108948,17,0.046999931335449
1597760908.032,1597760910,1.96799993515015,17,0.04800009727478
1597760908.033,1597760910,1.96700000762939,17,0.049000024795532
1597760908.035,1597760910,1.96499991416931,17,0.051000118255615
1597760908.035,1597760910,1.96499991416931,17,0.051000118255615
1597760908.037,1597760910,1.96300005912781,17,0.052999973297119
1597760908.038,1597760910,1.96199989318848,17,0.05400013923645
1597760908.039,1597760910,1.96099996566772,17,0.055000066757202
1597760908.041,1597760910,1.95900011062622,17,0.056999921798706
1597760908.041,1597760910,1.95900011062622,17,0.056999921798706
1597760908.043,1597760910,1.95700001716614,17,0.059000015258789
1597760908.046,1597760910,1.9539999961853,17,0.062000036239624
1597760908.05,1597760910,1.95000004768372,17,0.065999984741211
1597760908.055,1597760910,1.9449999332428,17,0.071000099182129
1597760908.059,1597760910,1.94099998474121,17,0.075000047683716
1597760908.669,1597760910,1.33100008964539,17,0.684999942779541
1597760908.696,1597760910,1.30399990081787,17,0.712000131607056
1597760908.697,1597760910,1.30299997329712,17,0.713000059127808
1597760908.697,1597760910,1.30299997329712,17,0.713000059127808
1597760908.698,1597760910,1.30200004577637,17,0.71399998664856
1597760908.698,1597760910,1.30200004577637,17,0.71399998664856
1597760908.699,1597760910,1.30100011825562,17,0.714999914169312
1597760908.702,1597760910,1.29800009727478,17,0.717999935150147
1597760908.702,1597760910,1.29800009727478,17,0.717999935150147
1597760908.704,1597760910,1.2960000038147,17,0.72000002861023
1597760908.706,1597760910,1.29399991035461,17,0.722000122070313
1597760908.707,1597760910,1.29299998283386,17,0.723000049591064
1597760908.708,1597760910,1.29200005531311,17,0.723999977111816
1597760908.708,1597760910,1.29200005531311,17,0.723999977111816
1597760908.708,1597760910,1.29200005531311,17,0.723999977111816
1597760908.708,1597760910,1.29200005531311,17,0.723999977111816
1597760908.709,1597760910,1.29099988937378,17,0.725000143051147
1597760908.71,1597760910,1.28999996185303,17,0.726000070571899
1597760908.71,1597760910,1.28999996185303,17,0.726000070571899
1597760908.71,1597760910,1.28999996185303,17,0.726000070571899
1597760908.711,1597760910,1.28900003433228,17,0.726999998092651
1597760908.712,1597760910,1.28800010681152,17,0.727999925613403
1597760908.716,1597760910,1.28399991989136,17,0.732000112533569
1597760908.718,1597760910,1.28200006484985,17,0.733999967575073
1597760908.718,1597760910,1.28200006484985,17,0.733999967575073
1597760908.718,1597760910,1.28200006484985,17,0.733999967575073
1597760908.719,1597760910,1.28099989891052,17,0.735000133514404
1597760908.719,1597760910,1.28099989891052,17,0.735000133514404
1597760908.721,1597760910,1.27900004386902,17,0.736999988555908
1597760908.723,1597760910,1.27699995040894,17,0.739000082015991
1597760908.723,1597760910,1.27699995040894,17,0.739000082015991
1597760908.725,1597760910,1.27500009536743,17,0.740999937057495
1597760908.727,1597760910,1.27300000190735,17,0.743000030517578
1597760908.728,1597760910,1.2720000743866,17,0.74399995803833
1597760908.73,1597760910,1.26999998092651,17,0.746000051498413
1597760908.731,1597760910,1.26900005340576,17,0.746999979019165
1597760908.732,1597760910,1.26799988746643,17,0.748000144958496
1597760908.734,1597760910,1.26600003242493,17,0.75
1597760908.739,1597760910,1.26099991798401,17,0.755000114440918
1597760908.743,1597760910,1.25699996948242,17,0.759000062942505
1597760909.348,1597760910,0.651999950408935,17,1.36400008201599
1597760909.374,1597760910,0.625999927520752,17,1.39000010490417
1597760909.375,1597760910,0.625,17,1.39100003242493
1597760909.375,1597760910,0.625,17,1.39100003242493
1597760909.376,1597760910,0.624000072479248,17,1.39199995994568
1597760909.376,1597760910,0.624000072479248,17,1.39199995994568
1597760909.378,1597760910,0.621999979019165,17,1.39400005340576
1597760909.379,1597760910,0.621000051498413,17,1.39499998092651
1597760909.38,1597760910,0.619999885559082,17,1.39600014686584
1597760909.383,1597760910,0.617000102996826,17,1.3989999294281
1597760909.384,1597760910,0.615999937057495,17,1.40000009536743
1597760909.387,1597760910,0.61299991607666,17,1.40300011634827
1597760909.387,1597760910,0.61299991607666,17,1.40300011634827
1597760909.387,1597760910,0.61299991607666,17,1.40300011634827
1597760909.387,1597760910,0.61299991607666,17,1.40300011634827
1597760909.388,1597760910,0.611999988555908,17,1.40400004386902
1597760909.388,1597760910,0.611999988555908,17,1.40400004386902
1597760909.39,1597760910,0.609999895095825,17,1.4060001373291
1597760909.39,1597760910,0.609999895095825,17,1.4060001373291
1597760909.391,1597760910,0.608999967575073,17,1.40700006484985
1597760909.391,1597760910,0.608999967575073,17,1.40700006484985
1597760909.392,1597760910,0.608000040054321,17,1.40799999237061
1597760909.395,1597760910,0.605000019073486,17,1.41100001335144
1597760909.396,1597760910,0.604000091552734,17,1.41199994087219
1597760909.396,1597760910,0.604000091552734,17,1.41199994087219
1597760909.397,1597760910,0.602999925613403,17,1.41300010681152
1597760909.397,1597760910,0.602999925613403,17,1.41300010681152
1597760909.398,1597760910,0.601999998092651,17,1.41400003433228
1597760909.4,1597760910,0.599999904632568,17,1.41600012779236
1597760909.403,1597760910,0.596999883651733,17,1.41900014877319
1597760909.403,1597760910,0.596999883651733,17,1.41900014877319
1597760909.404,1597760910,0.595999956130981,17,1.42000007629395
1597760909.404,1597760910,0.595999956130981,17,1.42000007629395
1597760909.409,1597760910,0.591000080108643,17,1.42499995231628
1597760909.41,1597760910,0.589999914169312,17,1.42600011825562
1597760909.411,1597760910,0.58899998664856,17,1.42700004577637
1597760909.412,1597760910,0.588000059127808,17,1.42799997329712
1597760909.414,1597760910,0.585999965667725,17,1.4300000667572
1597760909.419,1597760910,0.581000089645386,17,1.43499994277954
1597760909.423,1597760910,0.57699990272522,17,1.43900012969971
1597760910.025,1597760915,4.97499990463257,18,2.04100012779236
1597760910.053,1597760915,4.94700002670288,18,2.06900000572205
1597760910.053,1597760915,4.94700002670288,18,2.06900000572205
1597760910.054,1597760915,4.94600009918213,18,2.0699999332428
1597760910.054,1597760915,4.94600009918213,18,2.0699999332428
1597760910.055,1597760915,4.9449999332428,18,2.07100009918213
1597760910.056,1597760915,4.94400000572205,18,2.07200002670288
1597760910.058,1597760915,4.94199991226196,18,2.07400012016296
1597760910.061,1597760915,4.93899989128113,18,2.0770001411438
1597760910.063,1597760915,4.93700003623962,18,2.0789999961853
1597760910.064,1597760915,4.93600010871887,18,2.07999992370605
1597760910.065,1597760915,4.93499994277954,18,2.08100008964539
1597760910.066,1597760915,4.93400001525879,18,2.08200001716614
1597760910.066,1597760915,4.93400001525879,18,2.08200001716614
1597760910.067,1597760915,4.93300008773804,18,2.08299994468689
1597760910.067,1597760915,4.93300008773804,18,2.08299994468689
1597760910.069,1597760915,4.93099999427795,18,2.08500003814697
1597760910.069,1597760915,4.93099999427795,18,2.08500003814697
1597760910.069,1597760915,4.93099999427795,18,2.08500003814697
1597760910.069,1597760915,4.93099999427795,18,2.08500003814697
1597760910.069,1597760915,4.93099999427795,18,2.08500003814697
1597760910.071,1597760915,4.92899990081787,18,2.08700013160706
1597760910.074,1597760915,4.92600011825562,18,2.08999991416931
1597760910.074,1597760915,4.92600011825562,18,2.08999991416931
1597760910.075,1597760915,4.92499995231628,18,2.09100008010864
1597760910.076,1597760915,4.92400002479553,18,2.09200000762939
1597760910.077,1597760915,4.92300009727478,18,2.09299993515015
1597760910.078,1597760915,4.92199993133545,18,2.09400010108948
1597760910.079,1597760915,4.9210000038147,18,2.09500002861023
1597760910.082,1597760915,4.91799998283386,18,2.09800004959106
1597760910.082,1597760915,4.91799998283386,18,2.09800004959106
1597760910.082,1597760915,4.91799998283386,18,2.09800004959106
