start,stop,executionTime,blockNumber,newStart
1597484186.96,1597484190,3.03999996185303,10,0
1597484186.964,1597484190,3.03600001335144,10,0.003999948501587
1597484186.966,1597484190,3.03399991989136,10,0.00600004196167
1597484186.967,1597484190,3.03299999237061,10,0.006999969482422
1597484186.97,1597484190,3.02999997138977,10,0.009999990463257
1597484186.971,1597484190,3.02900004386902,10,0.010999917984009
1597484186.972,1597484190,3.02800011634827,10,0.011999845504761
1597484186.972,1597484190,3.02800011634827,10,0.011999845504761
1597484186.975,1597484190,3.02500009536743,10,0.014999866485596
1597484186.977,1597484190,3.02300000190735,10,0.016999959945679
1597484186.978,1597484190,3.0220000743866,10,0.017999887466431
1597484186.978,1597484190,3.0220000743866,10,0.017999887466431
1597484186.978,1597484190,3.0220000743866,10,0.017999887466431
1597484186.979,1597484190,3.02099990844727,10,0.019000053405762
1597484186.981,1597484190,3.01900005340576,10,0.020999908447266
1597484186.981,1597484190,3.01900005340576,10,0.020999908447266
1597484186.981,1597484190,3.01900005340576,10,0.020999908447266
1597484186.982,1597484190,3.01799988746643,10,0.022000074386597
1597484186.982,1597484190,3.01799988746643,10,0.022000074386597
1597484186.982,1597484190,3.01799988746643,10,0.022000074386597
1597484186.983,1597484190,3.01699995994568,10,0.023000001907349
1597484186.983,1597484190,3.01699995994568,10,0.023000001907349
1597484186.984,1597484190,3.01600003242493,10,0.023999929428101
1597484186.985,1597484190,3.01500010490417,10,0.024999856948853
1597484186.989,1597484190,3.01099991798401,10,0.029000043869019
1597484186.99,1597484190,3.00999999046326,10,0.029999971389771
1597484186.997,1597484190,3.00300002098083,10,0.036999940872192
1597484186.997,1597484190,3.00300002098083,10,0.036999940872192
1597484186.997,1597484190,3.00300002098083,10,0.036999940872192
1597484186.998,1597484190,3.00200009346008,10,0.037999868392944
1597484187.001,1597484190,2.99900007247925,10,0.040999889373779
1597484187.002,1597484190,2.99799990653992,10,0.04200005531311
1597484187.003,1597484190,2.99699997901917,10,0.042999982833862
1597484187.005,1597484190,2.99499988555908,10,0.045000076293945
1597484187.006,1597484190,2.99399995803833,10,0.046000003814697
1597484187.006,1597484190,2.99399995803833,10,0.046000003814697
1597484187.007,1597484190,2.99300003051758,10,0.046999931335449
1597484187.012,1597484190,2.98799991607666,10,0.052000045776367
1597484187.016,1597484190,2.98399996757507,10,0.055999994277954
1597484187.016,1597484190,2.98399996757507,10,0.055999994277954
1597484187.017,1597484190,2.98300004005432,10,0.056999921798706
1597484187.018,1597484190,2.98200011253357,10,0.057999849319458
1597484187.019,1597484190,2.98099994659424,10,0.059000015258789
1597484187.019,1597484190,2.98099994659424,10,0.059000015258789
1597484187.02,1597484190,2.98000001907349,10,0.059999942779541
1597484187.021,1597484190,2.97900009155273,10,0.060999870300293
1597484187.021,1597484190,2.97900009155273,10,0.060999870300293
1597484187.022,1597484190,2.9779999256134,10,0.062000036239624
1597484187.026,1597484190,2.97399997711182,10,0.065999984741211
1597484187.029,1597484190,2.97099995613098,10,0.069000005722046
1597484187.03,1597484190,2.97000002861023,10,0.069999933242798
1597484187.031,1597484190,2.96900010108948,10,0.07099986076355
1597484187.031,1597484190,2.96900010108948,10,0.07099986076355
1597484187.031,1597484190,2.96900010108948,10,0.07099986076355
1597484187.032,1597484190,2.96799993515015,10,0.072000026702881
1597484187.033,1597484190,2.96700000762939,10,0.072999954223633
1597484187.033,1597484190,2.96700000762939,10,0.072999954223633
1597484187.035,1597484190,2.96499991416931,10,0.075000047683716
1597484187.035,1597484190,2.96499991416931,10,0.075000047683716
1597484187.035,1597484190,2.96499991416931,10,0.075000047683716
1597484187.037,1597484190,2.96300005912781,10,0.07699990272522
1597484187.037,1597484190,2.96300005912781,10,0.07699990272522
1597484187.039,1597484190,2.96099996566772,10,0.078999996185303
1597484187.039,1597484190,2.96099996566772,10,0.078999996185303
1597484187.04,1597484190,2.96000003814697,10,0.079999923706055
1597484187.042,1597484190,2.95799994468689,10,0.082000017166138
1597484187.052,1597484190,2.94799995422363,10,0.092000007629395
1597484187.063,1597484190,2.93700003623962,10,0.102999925613403
1597484187.07,1597484190,2.9300000667572,10,0.109999895095825
1597484187.072,1597484190,2.92799997329712,10,0.111999988555908
1597484188.146,1597484190,1.85400009155273,10,1.18599987030029
1597484188.147,1597484190,1.8529999256134,10,1.18700003623962
1597484188.149,1597484190,1.8510000705719,10,1.18899989128113
1597484188.151,1597484190,1.84899997711182,10,1.19099998474121
1597484188.154,1597484190,1.84599995613098,10,1.19400000572205
1597484188.158,1597484190,1.84200000762939,10,1.19799995422363
1597484188.159,1597484190,1.84100008010864,10,1.19899988174438
1597484188.159,1597484190,1.84100008010864,10,1.19899988174438
1597484188.16,1597484190,1.83999991416931,10,1.20000004768372
1597484188.165,1597484190,1.83500003814697,10,1.20499992370605
1597484188.166,1597484190,1.83400011062622,10,1.20599985122681
1597484188.167,1597484190,1.83299994468689,10,1.20700001716614
1597484188.168,1597484190,1.83200001716614,10,1.20799994468689
1597484188.168,1597484190,1.83200001716614,10,1.20799994468689
1597484188.169,1597484190,1.83100008964539,10,1.20899987220764
1597484188.169,1597484190,1.83100008964539,10,1.20899987220764
1597484188.17,1597484190,1.82999992370605,10,1.21000003814697
1597484188.17,1597484190,1.82999992370605,10,1.21000003814697
1597484188.17,1597484190,1.82999992370605,10,1.21000003814697
1597484188.171,1597484190,1.8289999961853,10,1.21099996566772
1597484188.171,1597484190,1.8289999961853,10,1.21099996566772
1597484188.171,1597484190,1.8289999961853,10,1.21099996566772
1597484188.173,1597484190,1.82699990272522,10,1.21300005912781
1597484188.177,1597484190,1.82299995422363,10,1.21700000762939
1597484188.177,1597484190,1.82299995422363,10,1.21700000762939
1597484188.179,1597484190,1.82100009918213,10,1.2189998626709
1597484188.183,1597484190,1.81699991226196,10,1.22300004959106
1597484188.185,1597484190,1.81500005722046,10,1.22499990463257
1597484188.186,1597484190,1.81399989128113,10,1.2260000705719
1597484188.187,1597484190,1.81299996376038,10,1.22699999809265
1597484188.188,1597484190,1.81200003623962,10,1.2279999256134
1597484188.19,1597484190,1.80999994277954,10,1.23000001907349
1597484188.19,1597484190,1.80999994277954,10,1.23000001907349
1597484188.194,1597484190,1.80599999427795,10,1.23399996757507
1597484188.194,1597484190,1.80599999427795,10,1.23399996757507
1597484188.195,1597484190,1.8050000667572,10,1.23499989509583
1597484188.197,1597484190,1.80299997329712,10,1.23699998855591
1597484188.2,1597484190,1.79999995231628,10,1.24000000953674
1597484188.201,1597484190,1.79900002479553,10,1.2409999370575
1597484188.204,1597484190,1.7960000038147,10,1.24399995803833
1597484188.205,1597484190,1.79500007629395,10,1.24499988555908
1597484188.207,1597484190,1.79299998283386,10,1.24699997901917
1597484188.208,1597484190,1.79200005531311,10,1.24799990653992
1597484188.208,1597484190,1.79200005531311,10,1.24799990653992
1597484188.208,1597484190,1.79200005531311,10,1.24799990653992
1597484188.209,1597484190,1.79099988937378,10,1.24900007247925
1597484188.209,1597484190,1.79099988937378,10,1.24900007247925
1597484188.211,1597484190,1.78900003433228,10,1.25099992752075
1597484188.215,1597484190,1.78500008583069,10,1.25499987602234
1597484188.216,1597484190,1.78399991989136,10,1.25600004196167
1597484188.217,1597484190,1.78299999237061,10,1.25699996948242
1597484188.217,1597484190,1.78299999237061,10,1.25699996948242
1597484188.218,1597484190,1.78200006484985,10,1.25799989700317
1597484188.219,1597484190,1.78099989891052,10,1.2590000629425
1597484188.219,1597484190,1.78099989891052,10,1.2590000629425
1597484188.22,1597484190,1.77999997138977,10,1.25999999046326
1597484188.22,1597484190,1.77999997138977,10,1.25999999046326
1597484188.222,1597484190,1.77800011634827,10,1.26199984550476
1597484188.225,1597484190,1.77500009536743,10,1.2649998664856
1597484188.225,1597484190,1.77500009536743,10,1.2649998664856
1597484188.226,1597484190,1.7739999294281,10,1.26600003242493
1597484188.227,1597484190,1.77300000190735,10,1.26699995994568
1597484188.228,1597484190,1.7720000743866,10,1.26799988746643
1597484188.228,1597484190,1.7720000743866,10,1.26799988746643
1597484188.229,1597484190,1.77099990844727,10,1.26900005340576
1597484188.23,1597484190,1.76999998092651,10,1.26999998092651
1597484188.238,1597484190,1.76200008392334,10,1.27799987792969
1597484188.252,1597484190,1.74799990653992,10,1.29200005531311
1597484188.255,1597484190,1.74499988555908,10,1.29500007629395
1597484188.26,1597484190,1.74000000953674,10,1.29999995231628
1597484189.325,1597484190,0.674999952316284,10,2.36500000953674
1597484189.326,1597484190,0.674000024795532,10,2.3659999370575
1597484189.327,1597484190,0.67300009727478,10,2.36699986457825
1597484189.329,1597484190,0.671000003814697,10,2.36899995803833
1597484189.334,1597484190,0.665999889373779,10,2.37400007247925
1597484189.337,1597484190,0.663000106811523,10,2.3769998550415
1597484189.338,1597484190,0.661999940872192,10,2.37800002098083
1597484189.34,1597484190,0.660000085830689,10,2.37999987602234
1597484189.34,1597484190,0.660000085830689,10,2.37999987602234
1597484189.345,1597484190,0.654999971389771,10,2.38499999046326
1597484189.346,1597484190,0.654000043869019,10,2.38599991798401
1597484189.347,1597484190,0.653000116348267,10,2.38699984550476
1597484189.348,1597484190,0.651999950408935,10,2.38800001144409
1597484189.348,1597484190,0.651999950408935,10,2.38800001144409
1597484189.348,1597484190,0.651999950408935,10,2.38800001144409
1597484189.348,1597484190,0.651999950408935,10,2.38800001144409
1597484189.349,1597484190,0.651000022888184,10,2.38899993896484
1597484189.349,1597484190,0.651000022888184,10,2.38899993896484
1597484189.35,1597484190,0.650000095367432,10,2.3899998664856
1597484189.35,1597484190,0.650000095367432,10,2.3899998664856
1597484189.35,1597484190,0.650000095367432,10,2.3899998664856
1597484189.351,1597484190,0.648999929428101,10,2.39100003242493
1597484189.352,1597484190,0.648000001907349,10,2.39199995994568
1597484189.356,1597484190,0.644000053405762,10,2.39599990844727
1597484189.357,1597484190,0.642999887466431,10,2.3970000743866
1597484189.359,1597484190,0.641000032424927,10,2.3989999294281
1597484189.362,1597484190,0.638000011444092,10,2.40199995040894
1597484189.364,1597484190,0.635999917984009,10,2.40400004386902
1597484189.365,1597484190,0.634999990463257,10,2.40499997138977
1597484189.369,1597484190,0.63100004196167,10,2.40899991989136
1597484189.369,1597484190,0.63100004196167,10,2.40899991989136
1597484189.37,1597484190,0.630000114440918,10,2.40999984741211
1597484189.37,1597484190,0.630000114440918,10,2.40999984741211
1597484189.373,1597484190,0.627000093460083,10,2.41299986839294
1597484189.373,1597484190,0.627000093460083,10,2.41299986839294
1597484189.375,1597484190,0.625,10,2.41499996185303
1597484189.376,1597484190,0.624000072479248,10,2.41599988937378
1597484189.378,1597484190,0.621999979019165,10,2.41799998283386
1597484189.381,1597484190,0.61899995803833,10,2.4210000038147
1597484189.384,1597484190,0.615999937057495,10,2.42400002479553
1597484189.385,1597484190,0.615000009536743,10,2.42499995231628
1597484189.385,1597484190,0.615000009536743,10,2.42499995231628
1597484189.386,1597484190,0.614000082015991,10,2.42599987983704
1597484189.388,1597484190,0.611999988555908,10,2.42799997329712
1597484189.389,1597484190,0.611000061035156,10,2.42899990081787
1597484189.389,1597484190,0.611000061035156,10,2.42899990081787
1597484189.389,1597484190,0.611000061035156,10,2.42899990081787
1597484189.389,1597484190,0.611000061035156,10,2.42899990081787
1597484189.392,1597484190,0.608000040054321,10,2.43199992179871
1597484189.397,1597484190,0.602999925613403,10,2.43700003623962
1597484189.397,1597484190,0.602999925613403,10,2.43700003623962
1597484189.398,1597484190,0.601999998092651,10,2.43799996376038
1597484189.398,1597484190,0.601999998092651,10,2.43799996376038
1597484189.4,1597484190,0.599999904632568,10,2.44000005722046
1597484189.4,1597484190,0.599999904632568,10,2.44000005722046
1597484189.401,1597484190,0.598999977111816,10,2.44099998474121
1597484189.401,1597484190,0.598999977111816,10,2.44099998474121
1597484189.402,1597484190,0.598000049591064,10,2.44199991226196
1597484189.404,1597484190,0.595999956130981,10,2.44400000572205
1597484189.405,1597484190,0.59500002861023,10,2.4449999332428
1597484189.406,1597484190,0.594000101089478,10,2.44599986076355
1597484189.406,1597484190,0.594000101089478,10,2.44599986076355
1597484189.407,1597484190,0.592999935150147,10,2.44700002670288
1597484189.407,1597484190,0.592999935150147,10,2.44700002670288
1597484189.408,1597484190,0.592000007629395,10,2.44799995422363
1597484189.408,1597484190,0.592000007629395,10,2.44799995422363
1597484189.418,1597484190,0.582000017166138,10,2.45799994468689
1597484189.431,1597484190,0.569000005722046,10,2.47099995613098
1597484189.432,1597484190,0.568000078201294,10,2.47199988365173
1597484189.437,1597484190,0.562999963760376,10,2.47699999809265
1597484190.503,1597484195,4.49699997901917,11,3.54299998283386
1597484190.504,1597484195,4.49600005149841,11,3.54399991035461
1597484190.507,1597484195,4.49300003051758,11,3.54699993133545
1597484190.508,1597484195,4.49200010299683,11,3.5479998588562
1597484190.511,1597484195,4.48900008201599,11,3.55099987983704
1597484190.516,1597484195,4.48399996757507,11,3.55599999427795
1597484190.517,1597484195,4.48300004005432,11,3.55699992179871
1597484190.517,1597484195,4.48300004005432,11,3.55699992179871
1597484190.519,1597484195,4.48099994659424,11,3.55900001525879
1597484190.523,1597484195,4.47699999809265,11,3.56299996376038
1597484190.525,1597484195,4.47499990463257,11,3.56500005722046
1597484190.525,1597484195,4.47499990463257,11,3.56500005722046
1597484190.526,1597484195,4.47399997711182,11,3.56599998474121
1597484190.527,1597484195,4.47300004959106,11,3.56699991226196
1597484190.527,1597484195,4.47300004959106,11,3.56699991226196
1597484190.528,1597484195,4.47199988365173,11,3.56800007820129
1597484190.529,1597484195,4.47099995613098,11,3.56900000572205
1597484190.529,1597484195,4.47099995613098,11,3.56900000572205
1597484190.529,1597484195,4.47099995613098,11,3.56900000572205
1597484190.529,1597484195,4.47099995613098,11,3.56900000572205
